Registration ID,Contact ID,Event ID,Registration status,Registration date,Cancellation date
REG001,WA001,EVT001,Confirmed,01/10/2024,
REG002,WA002,EVT001,Confirmed,01/11/2024,
REG003,WA004,EVT001,Confirmed,01/12/2024,
REG004,WA006,EVT001,Confirmed,01/13/2024,
REG005,WA003,EVT002,Confirmed,02/01/2024,
REG006,WA007,EVT002,Confirmed,02/02/2024,
REG007,WA002,EVT002,Cancelled,02/03/2024,02/08/2024
REG008,WA001,EVT003,Confirmed,02/15/2024,
REG009,WA003,EVT003,Confirmed,02/16/2024,
REG010,WA008,EVT003,Waitlisted,02/20/2024,
REG011,WA009,EVT004,Confirmed,02/25/2024,
REG012,WA001,EVT004,Confirmed,02/26/2024,
REG013,WA004,EVT005,Confirmed,03/01/2024,
REG014,WA006,EVT005,Confirmed,03/02/2024,
REG015,WA001,EVT006,Confirmed,04/01/2024,
REG016,WA002,EVT006,Confirmed,04/02/2024,
REG017,WA003,EVT006,Confirmed,04/03/2024,
REG018,WA004,EVT006,Confirmed,04/04/2024,
REG019,WA005,EVT006,Confirmed,04/05/2024,
REG020,WA007,EVT007,Confirmed,04/10/2024,
